Date/Time,Code Space,ID,Sensor 1,Units 1,Sensor 2,Units 2,Transmitter Name,Transmitter S/N,Receiver Name,Receiver S/N,Station Name,Station Latitude,Station Longitude
2012-04-11 22:50:31,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 22:52:38,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 22:54:58,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 22:57:43,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:01:22,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:04:25,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:06:21,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:08:17,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:10:17,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:12:24,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:14:43,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:17:30,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:21:10,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:24:16,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:26:17,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:28:25,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:30:48,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:33:42,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:37:35,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:41:09,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:44:04,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:48:00,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:51:39,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:54:43,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:56:39,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-11 23:58:39,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 00:00:44,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 00:03:02,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 00:05:45,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 00:12:12,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 00:19:41,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 11:57:17,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:00:55,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:03:59,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:05:53,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:07:49,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:09:47,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:11:49,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:14:01,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:16:32,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:19:42,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:21:48,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:24:07,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:26:52,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:30:30,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:33:33,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:37:45,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:41:57,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-12 12:46:07,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 07:48:56,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 07:56:30,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 07:59:33,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 08:01:28,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 08:49:26,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 08:51:22,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 08:53:23,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 08:55:31,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 08:57:54,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:00:47,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:04:40,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:08:13,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:11:05,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:14:57,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:18:28,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:21:17,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:25:03,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:28:20,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:30:42,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:33:33,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:37:21,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:40:46,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:43:22,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:46:43,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:49:10,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 09:52:12,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:00:30,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:04:32,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:08:25,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:11:57,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:14:47,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:18:36,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:22:00,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:24:36,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:27:55,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:30:19,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:33:14,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:37:12,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:40:53,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:44:04,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:46:11,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:48:33,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:51:24,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:55:12,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 10:58:37,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:01:13,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:04:32,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:06:58,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:09:55,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:13:58,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:17:51,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:21:22,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:24:13,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:28:01,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:31:25,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:33:59,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:37:13,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:39:28,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:42:06,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:45:28,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:48:00,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:51:10,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:53:18,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:55:40,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 11:58:31,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:02:19,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:05:43,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:08:18,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:11:35,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:13:54,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:16:41,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:20:20,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:23:28,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:25:29,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:27:39,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:30:05,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:33:04,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:37:09,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:41:06,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:44:49,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:48:00,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:50:08,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:52:33,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:55:28,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 12:59:27,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:03:11,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:06:25,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:08:40,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:11:18,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:14:40,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:20:24,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:22:34,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:25:02,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:28:05,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:32:18,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:36:30,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:40:43,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:44:55,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:49:06,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:53:15,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 13:57:19,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:01:15,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:04:55,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:08:01,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:10:00,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:12:06,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:14:24,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:27:17,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:30:42,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:33:17,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:36:35,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:38:58,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:41:50,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:45:42,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:49:13,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:52:03,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:55:50,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 14:59:09,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:01:35,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:04:35,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:08:41,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:12:39,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:16:23,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:19:39,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:21:58,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:24:43,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:28:21,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:31:23,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:35:35,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:39:45,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:43:53,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:47:54,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:51:44,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:55:10,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 15:57:50,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:01:16,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:03:56,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:07:23,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:10:03,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:13:31,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:16:14,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:19:47,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:22:40,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:26:33,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:30:05,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:32:58,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:36:49,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:40:19,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:43:07,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:46:48,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:49:58,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:52:05,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:54:24,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 16:57:10,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:00:49,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:03:54,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:05:51,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:07:51,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:09:59,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:12:22,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:15:15,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:19:08,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:22:39,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:25:29,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:29:16,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:32:37,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:35:06,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:38:10,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:40:05,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:42:02,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:44:03,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:46:14,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:48:41,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:51:42,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:55:51,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 17:59:56,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:03:52,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:07:31,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:10:37,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:12:35,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:14:37,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:16:48,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:19:18,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:22:24,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:24:23,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:26:29,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:28:48,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:31:31,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:35:06,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:38:02,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:41:59,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:45:43,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:48:56,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:51:09,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:53:42,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:56:56,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 18:59:10,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 19:01:45,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 19:05:02,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 19:07:23,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 19:10:12,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 19:13:57,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
2012-04-13 19:17:14,A69-1303,19298,,,,,,,VR2W-114399,114399,,,
