"","Month","Day","Year","Receiver","Transmitter","River","Receiver.Transmitter"
"1010357",5,25,2014,"114989","28191","C","114989.28191"
"1010406",5,25,2014,"114989","31736","C","114989.31736"
"1010523",5,26,2014,"114989","28210","C","114989.28210"
"1010533",5,26,2014,"114989","30570","C","114989.30570"
"1010741",5,26,2014,"114989","46183","C","114989.46183"
"1010945",5,26,2014,"114989","29925","C","114989.29925"
"1011261",5,27,2014,"114989","28210","C","114989.28210"
"1011467",5,27,2014,"114989","29915","C","114989.29915"
"1011625",5,27,2014,"114989","28202","C","114989.28202"
"1012062",5,27,2014,"114989","30532","C","114989.30532"
"1012148",5,28,2014,"114989","28202","C","114989.28202"
"1012151",5,28,2014,"114989","30532","C","114989.30532"
"1012199",5,28,2014,"114989","28204","C","114989.28204"
"1012501",5,28,2014,"114989","30572","C","114989.30572"
"1012686",5,28,2014,"114989","28189","C","114989.28189"
"1012776",5,28,2014,"114989","30538","C","114989.30538"
"1012820",5,29,2014,"114989","28194","C","114989.28194"
"1012830",5,29,2014,"114989","28189","C","114989.28189"
"1012922",5,29,2014,"114989","29847","C","114989.29847"
"1012959",5,29,2014,"114989","30532","C","114989.30532"
"1013142",5,29,2014,"114989","31734","C","114989.31734"
"1013256",5,29,2014,"114989","30538","C","114989.30538"
"1013391",5,29,2014,"114989","29919","C","114989.29919"
"1013446",5,30,2014,"114989","28189","C","114989.28189"
"1013454",5,30,2014,"114989","30532","C","114989.30532"
"1013590",5,30,2014,"114989","31734","C","114989.31734"
"1013657",5,30,2014,"114989","30538","C","114989.30538"
"1013852",5,30,2014,"114989","29919","C","114989.29919"
"1014239",5,31,2014,"114989","30538","C","114989.30538"
"1014259",5,31,2014,"114989","28189","C","114989.28189"
"1014778",5,31,2014,"114989","47987","C","114989.47987"
"1015236",5,31,2014,"114989","28194","C","114989.28194"
"1056194",5,12,2014,"106645","45753","L","106645.45753"
"1061024",5,14,2014,"106630","45753","L","106630.45753"
"1061028",5,14,2014,"106630","45731","L","106630.45731"
"1061038",5,15,2014,"106630","45753","L","106630.45753"
"1061057",5,18,2014,"106630","45753","L","106630.45753"
"1061142",5,19,2014,"106630","45753","L","106630.45753"
"1061166",5,20,2014,"106630","45753","L","106630.45753"
"1088303",5,5,2014,"114975","29847","E","114975.29847"
"1088304",5,6,2014,"114975","29847","E","114975.29847"
"1088321",5,7,2014,"114975","30593","E","114975.30593"
"1088382",5,9,2014,"114975","46424","E","114975.46424"
"1088400",5,10,2014,"114975","46424","E","114975.46424"
"1088430",5,12,2014,"114975","30598","E","114975.30598"
"1088440",5,16,2014,"114975","45759","E","114975.45759"
"1088471",5,24,2014,"114975","29918","E","114975.29918"
"1088521",5,26,2014,"114975","29918","E","114975.29918"
"1088564",5,29,2014,"114975","29918","E","114975.29918"
"1088591",5,31,2014,"114975","29918","E","114975.29918"
"1088606",5,31,2014,"114975","30581","E","114975.30581"
"1088653",5,31,2014,"114975","30585","E","114975.30585"
"1102673",5,1,2014,"100936","46156","S","100936.46156"
"1103158",5,6,2014,"100936","19306","S","100936.19306"
"1103161",5,7,2014,"100936","19306","S","100936.19306"
"1103211",5,7,2014,"100936","30608","S","100936.30608"
"1103431",5,8,2014,"100936","19306","S","100936.19306"
"1103453",5,8,2014,"100936","30608","S","100936.30608"
"1103485",5,8,2014,"100936","46159","S","100936.46159"
"1103486",5,8,2014,"100936","29885","S","100936.29885"
"1103705",5,9,2014,"100936","29885","S","100936.29885"
"1103952",5,9,2014,"100936","19298","S","100936.19298"
"1103957",5,9,2014,"100936","30605","S","100936.30605"
"1103958",5,10,2014,"100936","30605","S","100936.30605"
"1103970",5,10,2014,"100936","29885","S","100936.29885"
"1103973",5,10,2014,"100936","30617","S","100936.30617"
"1104168",5,11,2014,"100936","29881","S","100936.29881"
"1104529",5,11,2014,"100936","29848","S","100936.29848"
"1104635",5,12,2014,"100936","29886","S","100936.29886"
"1104656",5,12,2014,"100936","29881","S","100936.29881"
"1104721",5,12,2014,"100936","46158","S","100936.46158"
"1104943",5,12,2014,"100936","46148","S","100936.46148"
"1105032",5,13,2014,"100936","46148","S","100936.46148"
"1105039",5,13,2014,"100936","29881","S","100936.29881"
"1105045",5,13,2014,"100936","29877","S","100936.29877"
"1105088",5,13,2014,"100936","30612","S","100936.30612"
"1105194",5,13,2014,"100936","29848","S","100936.29848"
"1105395",5,14,2014,"100936","29877","S","100936.29877"
"1105440",5,14,2014,"100936","29881","S","100936.29881"
"1106175",5,17,2014,"100936","30604","S","100936.30604"
"1106431",5,21,2014,"100936","29882","S","100936.29882"
"1106667",5,22,2014,"100936","29882","S","100936.29882"
"1107450",5,23,2014,"100936","29882","S","100936.29882"
"1108237",5,24,2014,"100936","29882","S","100936.29882"
"1108738",5,25,2014,"100936","46158","S","100936.46158"
"1108966",5,26,2014,"100936","29881","S","100936.29881"
"1167466",5,1,2014,"106285","29884","S","106285.29884"
"1167502",5,3,2014,"106285","46156","S","106285.46156"
"1167612",5,7,2014,"106285","30608","S","106285.30608"
"1167619",5,8,2014,"106285","30608","S","106285.30608"
"1167621",5,8,2014,"106285","46154","S","106285.46154"
"1167667",5,8,2014,"106285","30602","S","106285.30602"
"1167709",5,8,2014,"106285","46159","S","106285.46159"
"1167733",5,8,2014,"106285","19299","S","106285.19299"
"1167903",5,9,2014,"106285","30602","S","106285.30602"
"1167905",5,9,2014,"106285","46158","S","106285.46158"
"1167917",5,9,2014,"106285","30618","S","106285.30618"
"1167942",5,9,2014,"106285","29892","S","106285.29892"
"1167993",5,9,2014,"106285","19298","S","106285.19298"
"1168017",5,9,2014,"106285","29879","S","106285.29879"
"1168145",5,9,2014,"106285","29886","S","106285.29886"
"1168249",5,9,2014,"106285","19306","S","106285.19306"
"1168250",5,10,2014,"106285","19306","S","106285.19306"
"1168629",5,10,2014,"106285","30617","S","106285.30617"
"1168840",5,11,2014,"106285","19306","S","106285.19306"
"1168841",5,11,2014,"106285","30617","S","106285.30617"
"1168844",5,11,2014,"106285","29883","S","106285.29883"
"1168912",5,11,2014,"106285","29848","S","106285.29848"
"1168942",5,11,2014,"106285","29885","S","106285.29885"
"1169074",5,11,2014,"106285","19298","S","106285.19298"
"1169229",5,11,2014,"106285","29890","S","106285.29890"
"1169384",5,11,2014,"106285","46155","S","106285.46155"
"1169431",5,11,2014,"106285","29886","S","106285.29886"
"1169473",5,12,2014,"106285","29885","S","106285.29885"
"1169505",5,12,2014,"106285","46158","S","106285.46158"
"1169676",5,12,2014,"106285","30606","S","106285.30606"
"1169702",5,12,2014,"106285","30605","S","106285.30605"
"1169767",5,12,2014,"106285","29887","S","106285.29887"
"1170290",5,13,2014,"106285","29885","S","106285.29885"
"1170309",5,13,2014,"106285","30605","S","106285.30605"
"1170470",5,13,2014,"106285","30606","S","106285.30606"
"1170521",5,13,2014,"106285","30612","S","106285.30612"
"1170877",5,14,2014,"106285","29885","S","106285.29885"
"1170882",5,14,2014,"106285","30606","S","106285.30606"
"1170939",5,14,2014,"106285","29848","S","106285.29848"
"1171299",5,14,2014,"106285","29877","S","106285.29877"
"1171383",5,14,2014,"106285","46148","S","106285.46148"
"1171600",5,15,2014,"106285","29877","S","106285.29877"
"1171612",5,15,2014,"106285","29848","S","106285.29848"
"1171725",5,15,2014,"106285","46148","S","106285.46148"
"1171872",5,15,2014,"106285","29888","S","106285.29888"
"1171903",5,15,2014,"106285","29886","S","106285.29886"
"1171985",5,15,2014,"106285","46158","S","106285.46158"
"1172081",5,16,2014,"106285","29877","S","106285.29877"
"1172098",5,16,2014,"106285","46148","S","106285.46148"
"1172150",5,16,2014,"106285","46153","S","106285.46153"
"1172245",5,17,2014,"106285","46153","S","106285.46153"
"1172247",5,17,2014,"106285","29877","S","106285.29877"
"1172248",5,17,2014,"106285","46148","S","106285.46148"
"1172302",5,17,2014,"106285","30604","S","106285.30604"
"1172382",5,18,2014,"106285","46148","S","106285.46148"
"1172396",5,18,2014,"106285","30604","S","106285.30604"
"1172426",5,18,2014,"106285","29881","S","106285.29881"
"1172495",5,19,2014,"106285","46148","S","106285.46148"
"1172578",5,20,2014,"106285","46148","S","106285.46148"
"1172599",5,20,2014,"106285","29882","S","106285.29882"
"1172866",5,21,2014,"106285","29882","S","106285.29882"
"1172873",5,21,2014,"106285","46148","S","106285.46148"
"1172934",5,21,2014,"106285","29881","S","106285.29881"
"1173051",5,22,2014,"106285","29881","S","106285.29881"
"1173084",5,22,2014,"106285","46148","S","106285.46148"
"1173171",5,22,2014,"106285","29891","S","106285.29891"
"1173201",5,23,2014,"106285","29881","S","106285.29881"
"1173203",5,23,2014,"106285","46148","S","106285.46148"
"1173207",5,23,2014,"106285","29891","S","106285.29891"
"1173882",5,24,2014,"106285","29881","S","106285.29881"
"1173894",5,24,2014,"106285","46148","S","106285.46148"
"1174094",5,24,2014,"106285","46158","S","106285.46158"
"1174144",5,25,2014,"106285","29881","S","106285.29881"
"1174154",5,25,2014,"106285","29883","S","106285.29883"
"1174375",5,25,2014,"106285","29848","S","106285.29848"
"1174435",5,25,2014,"106285","46158","S","106285.46158"
"1174451",5,25,2014,"106285","29884","S","106285.29884"
"1174566",5,26,2014,"106285","29881","S","106285.29881"
"1174599",5,26,2014,"106285","29882","S","106285.29882"
"1174682",5,26,2014,"106285","29848","S","106285.29848"
"1174842",5,27,2014,"106285","29881","S","106285.29881"
"1175110",5,28,2014,"106285","29881","S","106285.29881"
"1175428",5,28,2014,"106285","46148","S","106285.46148"
"1175539",5,29,2014,"106285","46148","S","106285.46148"
"1175544",5,29,2014,"106285","29881","S","106285.29881"
"1175963",5,30,2014,"106285","29881","S","106285.29881"
"1176156",5,30,2014,"106285","46148","S","106285.46148"
"1176328",5,31,2014,"106285","29881","S","106285.29881"
"1176493",5,31,2014,"106285","46147","S","106285.46147"
"1195229",5,1,2014,"100949","29884","S","100949.29884"
"1195247",5,8,2014,"100949","46154","S","100949.46154"
"1195264",5,8,2014,"100949","19299","S","100949.19299"
"1195272",5,9,2014,"100949","46158","S","100949.46158"
"1195283",5,9,2014,"100949","30618","S","100949.30618"
"1195297",5,9,2014,"100949","29879","S","100949.29879"
"1195309",5,9,2014,"100949","29886","S","100949.29886"
"1195331",5,10,2014,"100949","46155","S","100949.46155"
"1195422",5,11,2014,"100949","46155","S","100949.46155"
"1195424",5,11,2014,"100949","19298","S","100949.19298"
"1195447",5,12,2014,"100949","29887","S","100949.29887"
"1195467",5,12,2014,"100949","30606","S","100949.30606"
"1195471",5,13,2014,"100949","30606","S","100949.30606"
"1195513",5,15,2014,"100949","29886","S","100949.29886"
"1195523",5,15,2014,"100949","46158","S","100949.46158"
"1195535",5,16,2014,"100949","46153","S","100949.46153"
"1195559",5,20,2014,"100949","29891","S","100949.29891"
"1195601",5,22,2014,"100949","29891","S","100949.29891"
"1195936",5,23,2014,"100949","29891","S","100949.29891"
"1195969",5,25,2014,"100949","29848","S","100949.29848"
"1195973",5,26,2014,"100949","29848","S","100949.29848"
"1212359",5,9,2014,"111198","19300","K","111198.19300"
"1212373",5,13,2014,"111198","19302","K","111198.19302"
"1212401",5,16,2014,"111198","19300","K","111198.19300"
"1212415",5,20,2014,"111198","19302","K","111198.19302"
"1212416",5,21,2014,"111198","19302","K","111198.19302"
"1212418",5,22,2014,"111198","19302","K","111198.19302"
"1212433",5,23,2014,"111198","19302","K","111198.19302"
"1212435",5,24,2014,"111198","19302","K","111198.19302"
"1212529",5,24,2014,"111198","19300","K","111198.19300"
"1212681",5,25,2014,"111198","19302","K","111198.19302"
"1212747",5,27,2014,"111198","19302","K","111198.19302"
"1212756",5,29,2014,"111198","19300","K","111198.19300"
"1212855",5,30,2014,"111198","19300","K","111198.19300"
"1212925",5,31,2014,"111198","19300","K","111198.19300"
"1327508",5,28,2014,"106503","45753","L","106503.45753"
"1333778",5,28,2014,"106622","45711","L","106622.45711"
"12361001",5,19,2014,"105266","29902","P","105266.29902"
"13171001",5,21,2014,"105266","46208","P","105266.46208"
"13411001",5,24,2014,"105266","30587","P","105266.30587"
"13541001",5,25,2014,"105266","29904","P","105266.29904"
"1390102",5,28,2014,"105266","46208","P","105266.46208"
"1424102",5,29,2014,"105266","29902","P","105266.29902"
"1426102",5,29,2014,"105266","30589","P","105266.30589"
"1446102",5,29,2014,"105266","30587","P","105266.30587"
"1452102",5,29,2014,"105266","29904","P","105266.29904"
"1431732",5,1,2014,"114591","30589","P","114591.30589"
"1432032",5,1,2014,"114591","29899","P","114591.29899"
"1432422",5,2,2014,"114591","30589","P","114591.30589"
"1432582",5,2,2014,"114591","29899","P","114591.29899"
"1432592",5,3,2014,"114591","30589","P","114591.30589"
"1432613",5,3,2014,"114591","29899","P","114591.29899"
"1432662",5,4,2014,"114591","30589","P","114591.30589"
"1433182",5,4,2014,"114591","29904","P","114591.29904"
"1433322",5,6,2014,"114591","29899","P","114591.29899"
"1433552",5,6,2014,"114591","29904","P","114591.29904"
"1434082",5,6,2014,"114591","30587","P","114591.30587"
"1434113",5,7,2014,"114591","30587","P","114591.30587"
"1434122",5,7,2014,"114591","29899","P","114591.29899"
"1434142",5,7,2014,"114591","29904","P","114591.29904"
"1434172",5,8,2014,"114591","29904","P","114591.29904"
"1434222",5,8,2014,"114591","29899","P","114591.29899"
"1434242",5,9,2014,"114591","29904","P","114591.29904"
"1434802",5,9,2014,"114591","30587","P","114591.30587"
"1435062",5,9,2014,"114591","29899","P","114591.29899"
"1436162",5,10,2014,"114591","29899","P","114591.29899"
"1436313",5,10,2014,"114591","29904","P","114591.29904"
"1436332",5,10,2014,"114591","30587","P","114591.30587"
"1438202",5,11,2014,"114591","29904","P","114591.29904"
"1438213",5,11,2014,"114591","30587","P","114591.30587"
"1438262",5,11,2014,"114591","29899","P","114591.29899"
"1438922",5,12,2014,"114591","30587","P","114591.30587"
"1438992",5,12,2014,"114591","29904","P","114591.29904"
"1439002",5,12,2014,"114591","29899","P","114591.29899"
"1439213",5,12,2014,"114591","30589","P","114591.30589"
"1439352",5,13,2014,"114591","30589","P","114591.30589"
"1439613",5,13,2014,"114591","29899","P","114591.29899"
"1439632",5,13,2014,"114591","30587","P","114591.30587"
"1439692",5,13,2014,"114591","29904","P","114591.29904"
"1440162",5,14,2014,"114591","29904","P","114591.29904"
"1440213",5,14,2014,"114591","29899","P","114591.29899"
"1440262",5,14,2014,"114591","30587","P","114591.30587"
"1440882",5,15,2014,"114591","30587","P","114591.30587"
"1440892",5,15,2014,"114591","29899","P","114591.29899"
"1440913",5,16,2014,"114591","29899","P","114591.29899"
"1440932",5,16,2014,"114591","29904","P","114591.29904"
"1440942",5,16,2014,"114591","30587","P","114591.30587"
"1441342",5,17,2014,"114591","30587","P","114591.30587"
"1441352",5,17,2014,"114591","29899","P","114591.29899"
"1441382",5,17,2014,"114591","29904","P","114591.29904"
"1441572",5,18,2014,"114591","29899","P","114591.29899"
"1441592",5,18,2014,"114591","30587","P","114591.30587"
"1441692",5,18,2014,"114591","29904","P","114591.29904"
"1442122",5,18,2014,"114591","30589","P","114591.30589"
"1442972",5,19,2014,"114591","29899","P","114591.29899"
"1443002",5,19,2014,"114591","29904","P","114591.29904"
"1443032",5,19,2014,"114591","30587","P","114591.30587"
"1443992",5,20,2014,"114591","30587","P","114591.30587"
"1444022",5,20,2014,"114591","29904","P","114591.29904"
"1444342",5,20,2014,"114591","29899","P","114591.29899"
"1444922",5,21,2014,"114591","30587","P","114591.30587"
"1445082",5,21,2014,"114591","29899","P","114591.29899"
"1446013",5,21,2014,"114591","29904","P","114591.29904"
"1446342",5,22,2014,"114591","30587","P","114591.30587"
"1446572",5,22,2014,"114591","29899","P","114591.29899"
"1448092",5,23,2014,"114591","29899","P","114591.29899"
"1448103",5,23,2014,"114591","29904","P","114591.29904"
"1449302",5,23,2014,"114591","30587","P","114591.30587"
"1450052",5,23,2014,"114591","46208","P","114591.46208"
"1450722",5,24,2014,"114591","46208","P","114591.46208"
"1450802",5,24,2014,"114591","29899","P","114591.29899"
"1452372",5,25,2014,"114591","46208","P","114591.46208"
"1453392",5,25,2014,"114591","30589","P","114591.30589"
"1453452",5,26,2014,"114591","30589","P","114591.30589"
"1453622",5,31,2014,"114591","30587","P","114591.30587"
"8039510",6,4,2014,"114401","29974","A","114401.29974"
"8041710",6,5,2014,"114401","29974","A","114401.29974"
"8054210",6,5,2014,"114401","46228","A","114401.46228"
"8054910",6,6,2014,"114401","46228","A","114401.46228"
"8055510",6,6,2014,"114401","29974","A","114401.29974"
"8062610",6,7,2014,"114401","29974","A","114401.29974"
"8082210",6,8,2014,"114401","29974","A","114401.29974"
"8082510",6,9,2014,"114401","29974","A","114401.29974"
"8083410",6,10,2014,"114401","29974","A","114401.29974"
"8091610",6,10,2014,"114401","46228","A","114401.46228"
"8092510",6,21,2014,"114401","29974","A","114401.29974"
"8093310",6,22,2014,"114401","29974","A","114401.29974"
"1015338",6,1,2014,"114989","30538","C","114989.30538"
"1015592",6,1,2014,"114989","47987","C","114989.47987"
"1016092",6,1,2014,"114989","29919","C","114989.29919"
"1016162",6,2,2014,"114989","30538","C","114989.30538"
"1016576",6,2,2014,"114989","29919","C","114989.29919"
