"","Month","Day","Year","Receiver","Transmitter","River","Receiver.Transmitter"
"503276",4,24,2013,"113404","28198","C","113404.28198"
"503307",4,24,2013,"113404","31746","C","113404.31746"
"503354",4,24,2013,"113404","28190","C","113404.28190"
"503359",4,24,2013,"110029","28208","C","110029.28208"
"503373",4,24,2013,"113424","28208","C","113424.28208"
"503402",4,24,2013,"113424","28195","C","113424.28195"
"503406",4,24,2013,"110029","28212","C","110029.28212"
"503421",4,24,2013,"110029","28192","C","110029.28192"
"503440",4,24,2013,"113404","28208","C","113404.28208"
"503460",4,24,2013,"113424","28212","C","113424.28212"
"503500",4,24,2013,"110029","28188","C","110029.28188"
"503537",4,24,2013,"113424","28209","C","113424.28209"
"503579",4,24,2013,"110029","28195","C","110029.28195"
"504195",4,24,2013,"113424","28199","C","113424.28199"
"504745",4,24,2013,"113424","28187","C","113424.28187"
"505092",4,24,2013,"113424","28205","C","113424.28205"
"505360",4,24,2013,"110029","45726","C","110029.45726"
"505370",4,25,2013,"113404","28219","C","113404.28219"
"505372",4,25,2013,"113404","28198","C","113404.28198"
"505373",4,25,2013,"113404","31738","C","113404.31738"
"505374",4,25,2013,"113404","28200","C","113404.28200"
"505390",4,25,2013,"113424","28198","C","113424.28198"
"505404",4,25,2013,"113404","28188","C","113404.28188"
"505411",4,25,2013,"110029","31751","C","110029.31751"
"505413",4,25,2013,"113424","28219","C","113424.28219"
"505417",4,25,2013,"113404","28205","C","113404.28205"
"505423",4,25,2013,"113424","28200","C","113424.28200"
"505436",4,25,2013,"110029","45715","C","110029.45715"
"505437",4,25,2013,"113404","28208","C","113404.28208"
"505450",4,25,2013,"110029","28208","C","110029.28208"
"505452",4,25,2013,"113404","28212","C","113404.28212"
"505453",4,25,2013,"113404","28199","C","113404.28199"
"505458",4,25,2013,"113404","28213","C","113404.28213"
"505469",4,25,2013,"110029","28190","C","110029.28190"
"505470",4,25,2013,"113424","31738","C","113424.31738"
"505471",4,25,2013,"113424","31746","C","113424.31746"
"505473",4,25,2013,"110029","28213","C","110029.28213"
"505477",4,25,2013,"110029","28195","C","110029.28195"
"505480",4,25,2013,"113424","28188","C","113424.28188"
"505498",4,25,2013,"113404","31746","C","113404.31746"
"505508",4,25,2013,"113424","28205","C","113424.28205"
"505512",4,25,2013,"110029","31754","C","110029.31754"
"505521",4,25,2013,"113404","31751","C","113404.31751"
"505544",4,25,2013,"110029","31743","C","110029.31743"
"505546",4,25,2013,"113404","31754","C","113404.31754"
"505553",4,25,2013,"110029","31738","C","110029.31738"
"505568",4,25,2013,"113424","28212","C","113424.28212"
"505572",4,25,2013,"110029","28205","C","110029.28205"
"505576",4,25,2013,"110029","45726","C","110029.45726"
"505586",4,25,2013,"113404","45715","C","113404.45715"
"505595",4,25,2013,"113404","28195","C","113404.28195"
"505608",4,25,2013,"113404","28209","C","113404.28209"
"505622",4,25,2013,"110029","28199","C","110029.28199"
"505643",4,25,2013,"113404","31743","C","113404.31743"
"505655",4,25,2013,"113424","28192","C","113424.28192"
"505694",4,25,2013,"110029","28188","C","110029.28188"
"505696",4,25,2013,"110029","28200","C","110029.28200"
"505792",4,25,2013,"110029","28209","C","110029.28209"
"505822",4,25,2013,"113424","45726","C","113424.45726"
"505901",4,25,2013,"113404","45726","C","113404.45726"
"505911",4,25,2013,"110029","31746","C","110029.31746"
"505912",4,25,2013,"110029","28192","C","110029.28192"
"505978",4,25,2013,"113424","28199","C","113424.28199"
"505996",4,25,2013,"113424","28209","C","113424.28209"
"506006",4,25,2013,"113424","31754","C","113424.31754"
"506009",4,25,2013,"113404","28192","C","113404.28192"
"506016",4,25,2013,"113424","31751","C","113424.31751"
"506366",4,25,2013,"113424","28195","C","113424.28195"
"506523",4,25,2013,"113424","28213","C","113424.28213"
"506553",4,25,2013,"110029","28219","C","110029.28219"
"506583",4,25,2013,"113424","45715","C","113424.45715"
"506938",4,25,2013,"113404","28190","C","113404.28190"
"507117",4,25,2013,"110029","28198","C","110029.28198"
"507414",4,25,2013,"110029","28212","C","110029.28212"
"508149",4,26,2013,"113404","28212","C","113404.28212"
"508151",4,26,2013,"113404","28192","C","113404.28192"
"508152",4,26,2013,"110029","28205","C","110029.28205"
"508153",4,26,2013,"113404","28188","C","113404.28188"
"508154",4,26,2013,"113404","31743","C","113404.31743"
"508160",4,26,2013,"113404","28199","C","113404.28199"
"508161",4,26,2013,"113404","45715","C","113404.45715"
"508169",4,26,2013,"113404","31738","C","113404.31738"
"508172",4,26,2013,"113404","28209","C","113404.28209"
"508175",4,26,2013,"110029","31743","C","110029.31743"
"508177",4,26,2013,"113404","28198","C","113404.28198"
"508194",4,26,2013,"110029","45726","C","110029.45726"
"508195",4,26,2013,"113404","28208","C","113404.28208"
"508202",4,26,2013,"113404","28219","C","113404.28219"
"508204",4,26,2013,"113424","28192","C","113424.28192"
"508210",4,26,2013,"113404","31754","C","113404.31754"
"508241",4,26,2013,"113404","28200","C","113404.28200"
"508242",4,26,2013,"110029","28200","C","110029.28200"
"508243",4,26,2013,"113424","28200","C","113424.28200"
"508246",4,26,2013,"113404","28190","C","113404.28190"
"508254",4,26,2013,"113424","31751","C","113424.31751"
"508343",4,26,2013,"110029","28209","C","110029.28209"
"508390",4,26,2013,"110029","31746","C","110029.31746"
"508391",4,26,2013,"110029","28195","C","110029.28195"
"508403",4,26,2013,"113404","31751","C","113404.31751"
"508459",4,26,2013,"110029","31754","C","110029.31754"
"508512",4,26,2013,"113424","31754","C","113424.31754"
"508531",4,26,2013,"113424","28198","C","113424.28198"
"508534",4,26,2013,"113424","28212","C","113424.28212"
"508577",4,26,2013,"113424","31746","C","113424.31746"
"508627",4,26,2013,"113424","28219","C","113424.28219"
"508648",4,26,2013,"113424","28195","C","113424.28195"
"508659",4,26,2013,"113404","28195","C","113404.28195"
"508671",4,26,2013,"113424","31738","C","113424.31738"
"508679",4,26,2013,"110029","28198","C","110029.28198"
"508700",4,26,2013,"110029","31751","C","110029.31751"
"508723",4,26,2013,"113424","28199","C","113424.28199"
"508724",4,26,2013,"113424","28208","C","113424.28208"
"508732",4,26,2013,"110029","28212","C","110029.28212"
"508749",4,26,2013,"113424","28209","C","113424.28209"
"508759",4,26,2013,"110029","45715","C","110029.45715"
"508764",4,26,2013,"113424","28190","C","113424.28190"
"508782",4,26,2013,"110029","28192","C","110029.28192"
"508796",4,26,2013,"113404","31746","C","113404.31746"
"508817",4,26,2013,"110029","28188","C","110029.28188"
"508823",4,26,2013,"113404","45726","C","113404.45726"
"508865",4,26,2013,"113424","28188","C","113424.28188"
"508880",4,26,2013,"113424","31743","C","113424.31743"
"508920",4,26,2013,"110029","28219","C","110029.28219"
"509013",4,26,2013,"113404","28213","C","113404.28213"
"509082",4,26,2013,"110029","28213","C","110029.28213"
"509091",4,26,2013,"110029","28208","C","110029.28208"
"509095",4,26,2013,"113424","28213","C","113424.28213"
"509169",4,26,2013,"113424","45726","C","113424.45726"
"509179",4,26,2013,"110029","31738","C","110029.31738"
"509300",4,26,2013,"110029","28199","C","110029.28199"
"509362",4,26,2013,"110029","28190","C","110029.28190"
"509719",4,27,2013,"113424","28198","C","113424.28198"
"509720",4,27,2013,"113404","31746","C","113404.31746"
"509721",4,27,2013,"113424","28190","C","113424.28190"
"509723",4,27,2013,"110029","28200","C","110029.28200"
"509726",4,27,2013,"113404","45715","C","113404.45715"
"509730",4,27,2013,"113424","28192","C","113424.28192"
"509732",4,27,2013,"113404","28209","C","113404.28209"
"509733",4,27,2013,"110029","28209","C","110029.28209"
"509734",4,27,2013,"110029","45715","C","110029.45715"
"509738",4,27,2013,"113424","31738","C","113424.31738"
"509743",4,27,2013,"110029","31743","C","110029.31743"
"509747",4,27,2013,"113404","28219","C","113404.28219"
"509748",4,27,2013,"110029","28219","C","110029.28219"
"509750",4,27,2013,"113404","28190","C","113404.28190"
"509752",4,27,2013,"113404","28195","C","113404.28195"
"509753",4,27,2013,"110029","28195","C","110029.28195"
"509756",4,27,2013,"113404","28212","C","113404.28212"
"509757",4,27,2013,"110029","28213","C","110029.28213"
"509764",4,27,2013,"113404","31738","C","113404.31738"
"509772",4,27,2013,"113404","31743","C","113404.31743"
"509781",4,27,2013,"113424","28195","C","113424.28195"
"509789",4,27,2013,"113424","28219","C","113424.28219"
"509806",4,27,2013,"110029","28188","C","110029.28188"
"509808",4,27,2013,"113404","28213","C","113404.28213"
"509814",4,27,2013,"113424","31751","C","113424.31751"
"509815",4,27,2013,"113424","28209","C","113424.28209"
"509826",4,27,2013,"110029","28198","C","110029.28198"
"509838",4,27,2013,"113404","28198","C","113404.28198"
"509846",4,27,2013,"113404","28192","C","113404.28192"
"509850",4,27,2013,"113404","31751","C","113404.31751"
"509886",4,27,2013,"110029","31751","C","110029.31751"
"509905",4,27,2013,"113404","28188","C","113404.28188"
"509975",4,27,2013,"113424","28212","C","113424.28212"
"509996",4,27,2013,"113404","28200","C","113404.28200"
"509997",4,27,2013,"113424","28200","C","113424.28200"
"510002",4,27,2013,"113404","28208","C","113404.28208"
"510082",4,27,2013,"110029","28190","C","110029.28190"
"510311",4,27,2013,"110029","28192","C","110029.28192"
"510319",4,27,2013,"110029","28208","C","110029.28208"
"510344",4,27,2013,"113424","31743","C","113424.31743"
"510357",4,27,2013,"113424","28188","C","113424.28188"
"510374",4,27,2013,"113424","45715","C","113424.45715"
"510395",4,27,2013,"113424","28208","C","113424.28208"
"510466",4,27,2013,"110029","28205","C","110029.28205"
"510622",4,27,2013,"110029","28212","C","110029.28212"
"511204",4,28,2013,"113404","28209","C","113404.28209"
"511207",4,28,2013,"113404","28219","C","113404.28219"
"511208",4,28,2013,"113404","28192","C","113404.28192"
"511215",4,28,2013,"113404","28208","C","113404.28208"
"511225",4,28,2013,"113404","28200","C","113404.28200"
"511236",4,28,2013,"113404","28188","C","113404.28188"
"511259",4,28,2013,"113404","31738","C","113404.31738"
"511296",4,28,2013,"113404","28198","C","113404.28198"
"511302",4,28,2013,"110029","31751","C","110029.31751"
"511304",4,28,2013,"110029","28205","C","110029.28205"
"511313",4,28,2013,"113424","28198","C","113424.28198"
"511346",4,28,2013,"110029","31743","C","110029.31743"
"511376",4,28,2013,"110029","28190","C","110029.28190"
"511384",4,28,2013,"110029","28188","C","110029.28188"
"511402",4,28,2013,"110029","28209","C","110029.28209"
"511416",4,28,2013,"110029","31738","C","110029.31738"
"511418",4,28,2013,"113424","28190","C","113424.28190"
"511466",4,28,2013,"110029","28198","C","110029.28198"
"511473",4,28,2013,"113424","28200","C","113424.28200"
"511503",4,28,2013,"113424","28192","C","113424.28192"
"511507",4,28,2013,"110029","28195","C","110029.28195"
"511511",4,28,2013,"113404","31751","C","113404.31751"
"511515",4,28,2013,"113424","28209","C","113424.28209"
"511535",4,28,2013,"113404","31740","C","113404.31740"
"511542",4,28,2013,"113404","31743","C","113404.31743"
"511581",4,28,2013,"110029","28219","C","110029.28219"
"511587",4,28,2013,"113424","31743","C","113424.31743"
"511597",4,28,2013,"113424","31738","C","113424.31738"
"511632",4,28,2013,"113404","28190","C","113404.28190"
"511681",4,28,2013,"113424","28195","C","113424.28195"
"511749",4,28,2013,"113404","28195","C","113404.28195"
"511992",4,28,2013,"113404","28205","C","113404.28205"
"512009",4,28,2013,"110029","28199","C","110029.28199"
"512418",4,29,2013,"110029","28198","C","110029.28198"
"512427",4,29,2013,"113404","31738","C","113404.31738"
"512428",4,29,2013,"110029","31751","C","110029.31751"
"512438",4,29,2013,"113404","28195","C","113404.28195"
"512474",4,29,2013,"113404","31743","C","113404.31743"
"512484",4,29,2013,"113424","31738","C","113424.31738"
"512497",4,29,2013,"113404","28219","C","113404.28219"
"512533",4,29,2013,"113404","28199","C","113404.28199"
"512534",4,29,2013,"110029","28188","C","110029.28188"
"512574",4,29,2013,"110029","28195","C","110029.28195"
"512579",4,29,2013,"113424","31743","C","113424.31743"
"512593",4,29,2013,"110029","28211","C","110029.28211"
"512669",4,29,2013,"110029","28199","C","110029.28199"
"512722",4,29,2013,"113404","28198","C","113404.28198"
"512816",4,29,2013,"113404","28188","C","113404.28188"
"512937",4,29,2013,"113424","28198","C","113424.28198"
"513018",4,29,2013,"113424","28199","C","113424.28199"
"513093",4,29,2013,"110029","28208","C","110029.28208"
"513104",4,29,2013,"110029","28205","C","110029.28205"
"513144",4,29,2013,"113404","28205","C","113404.28205"
"513342",4,29,2013,"113404","28209","C","113404.28209"
"513416",4,30,2013,"113424","28199","C","113424.28199"
"513417",4,30,2013,"113404","28209","C","113404.28209"
"513420",4,30,2013,"113404","31743","C","113404.31743"
"513428",4,30,2013,"113404","28199","C","113404.28199"
"513458",4,30,2013,"113404","31751","C","113404.31751"
"513510",4,30,2013,"110029","28199","C","110029.28199"
"513688",4,30,2013,"113424","28209","C","113424.28209"
"513728",4,30,2013,"113404","28219","C","113404.28219"
"513775",4,30,2013,"113404","28188","C","113404.28188"
"513835",4,30,2013,"110029","28205","C","110029.28205"
"513848",4,30,2013,"110029","28195","C","110029.28195"
"514013",4,30,2013,"110029","28197","C","110029.28197"
"514033",4,30,2013,"113424","28188","C","113424.28188"
"514043",4,30,2013,"113424","28197","C","113424.28197"
"514125",4,30,2013,"113404","28211","C","113404.28211"
"514133",4,30,2013,"113404","28205","C","113404.28205"
"514155",4,30,2013,"110029","28188","C","110029.28188"
"514169",4,30,2013,"110029","31751","C","110029.31751"
"514224",4,30,2013,"113424","28211","C","113424.28211"
"514251",4,30,2013,"110029","28209","C","110029.28209"
"912944",4,4,2013,"114989","28216","C","114989.28216"
"913009",4,5,2013,"114989","28216","C","114989.28216"
"913397",4,9,2013,"114989","45709","C","114989.45709"
"914351",4,11,2013,"114989","45709","C","114989.45709"
"914525",4,11,2013,"114989","31732","C","114989.31732"
"914889",4,11,2013,"114989","28214","C","114989.28214"
"914913",4,11,2013,"114989","31740","C","114989.31740"
"914999",4,11,2013,"114989","28198","C","114989.28198"
"915173",4,11,2013,"114989","31730","C","114989.31730"
"915179",4,12,2013,"114989","31740","C","114989.31740"
"915180",4,12,2013,"114989","31730","C","114989.31730"
"916079",4,12,2013,"114989","28198","C","114989.28198"
"916310",4,13,2013,"114989","31730","C","114989.31730"
"916541",4,13,2013,"114989","28207","C","114989.28207"
"916618",4,13,2013,"114989","28186","C","114989.28186"
"916700",4,13,2013,"114989","31731","C","114989.31731"
"917190",4,14,2013,"114989","31730","C","114989.31730"
"917408",4,14,2013,"114989","28186","C","114989.28186"
"918185",4,14,2013,"114989","28196","C","114989.28196"
"918319",4,15,2013,"114989","31730","C","114989.31730"
"918353",4,15,2013,"114989","31735","C","114989.31735"
"918493",4,15,2013,"114989","28196","C","114989.28196"
"918672",4,16,2013,"114989","31756","C","114989.31756"
"919051",4,17,2013,"114989","28196","C","114989.28196"
"919672",4,18,2013,"114989","28186","C","114989.28186"
"919733",4,18,2013,"114989","31748","C","114989.31748"
"919740",4,18,2013,"114989","28196","C","114989.28196"
"919919",4,18,2013,"114989","31750","C","114989.31750"
"920201",4,18,2013,"114989","45726","C","114989.45726"
"920308",4,19,2013,"114989","28217","C","114989.28217"
"920430",4,19,2013,"114989","31742","C","114989.31742"
"920501",4,19,2013,"114989","28186","C","114989.28186"
"920529",4,19,2013,"114989","28206","C","114989.28206"
"920548",4,19,2013,"114989","30541","C","114989.30541"
"920601",4,19,2013,"114989","31753","C","114989.31753"
"920614",4,19,2013,"114989","28185","C","114989.28185"
"920616",4,19,2013,"114989","31739","C","114989.31739"
"921177",4,20,2013,"114989","31740","C","114989.31740"
"922351",4,21,2013,"114989","31750","C","114989.31750"
"923755",4,23,2013,"114989","30597","C","114989.30597"
"923966",4,23,2013,"114989","31750","C","114989.31750"
"924139",4,24,2013,"114989","31745","C","114989.31745"
"924289",4,24,2013,"114989","28196","C","114989.28196"
"924329",4,24,2013,"114989","28185","C","114989.28185"
"924599",4,24,2013,"114989","45726","C","114989.45726"
"924864",4,25,2013,"114989","28215","C","114989.28215"
"925089",4,25,2013,"114989","28196","C","114989.28196"
"925175",4,25,2013,"114989","28187","C","114989.28187"
"925589",4,26,2013,"114989","28196","C","114989.28196"
"925885",4,26,2013,"114989","28187","C","114989.28187"
